46.875000, -650.146484, 819.335938
37.597656, -550.537109, 879.882812
42.480469, -571.044922, 707.519531
27.343750, -573.486328, 872.070312
47.851562, -418.212891, 925.781250
45.898438, -508.544922, 875.976562
43.945312, -405.517578, 922.851562
41.015625, -336.669922, 892.578125
33.203125, -346.435547, 917.968750
-7.080078, -329.833984, 1011.718750
-1.708984, -282.470703, 970.214844
-35.400391, -295.654297, 1053.710938
-,-,-
-37.353516, -997.314453, -335.693359
-61.767578, -998.779297, -138.427734
-44.189453, -988.037109, -102.294922
-72.021484, -1048.095703, -228.759766
-19.287109, -1009.521484, -58.349609
-2.685547, -981.201172, -53.466797
-8.056641, -971.435547, -47.607422
33.203125, -932.373047, 100.585938
23.925781, -952.880859, 199.218750
39.550781, -912.841797, 255.371094
42.480469, -915.771484, 366.210938
47.851562, -853.271484, 424.804688
49.316406, -822.021484, 459.960938
43.457031, -748.291016, 601.562500
59.082031, -728.271484, 605.468750
47.851562, -683.349609, 668.945312
50.292969, -594.970703, 768.554688
33.203125, -637.451172, 792.968750
40.527344, -528.076172, 845.214844
38.574219, -517.333984, 826.171875
36.621094, -453.369141, 906.738281
28.320312, -390.380859, 846.191406
30.761719, -367.919922, 1004.882812
60.546875, -258.544922, 979.492188
-70.556641, -510.009766, 1869.628906
191.406250, -140.869141, 700.195312
79.589844, -383.056641, 902.832031
35.644531, -197.021484, 1038.085938
-,-,-
-5.615234, -1068.115234, -130.126953
28.808594, -1054.443359, -149.169922
73.730469, -997.314453, -139.404297
46.875000, -1001.708984, -73.974609
34.179688, -1022.216797, -224.365234
42.968750, -1026.123047, -130.126953
58.105469, -1069.091797, -151.123047
41.992188, -998.291016, -201.904297
119.140625, -882.568359, -64.697266
118.164062, -909.912109, -19.287109
164.062500, -891.845703, 226.074219
124.023438, -858.154297, 106.445312
97.656250, -707.275391, 467.773438
175.292969, -735.107422, 577.636719
47.851562, -550.537109, 747.070312
112.304688, -490.478516, 818.359375
102.050781, -397.216797, 892.578125
51.757812, -312.255859, 984.375000
42.480469, -184.326172, 1020.507812
85.937500, -136.962891, 1054.687500
69.335938, 28.808594, 1136.718750
61.035156, -25.146484, 1104.492188
46.875000, -68.603516, 988.281250
7.324219, -124.755859, 922.851562
7.812500, -40.771484, 981.445312
7.324219, -67.626953, 962.402344
-,-,-
167.480469, -959.228516, 49.804688
122.070312, -967.529297, 28.320312
150.878906, -1028.076172, -13.427734
120.605469, -998.291016, 19.531250
131.347656, -999.267578, 12.695312
95.214844, -1010.986328, 5.859375
144.531250, -1019.287109, 83.007812
134.277344, -1004.638672, -6.591797
138.183594, -972.412109, 65.429688
152.832031, -898.193359, 100.585938
162.597656, -888.427734, 149.414062
135.742188, -818.115234, 375.976562
122.558594, -871.826172, 380.859375
118.164062, -769.287109, 572.753906
106.445312, -627.685547, 706.054688
72.753906, -615.966797, 775.878906
78.125000, -475.830078, 910.156250
68.359375, -381.591797, 984.375000
45.898438, -353.759766, 939.453125
63.476562, -249.755859, 1035.156250
54.199219, -215.576172, 1000.000000
51.757812, -122.802734, 969.238281
59.082031, -50.048828, 980.468750
47.851562, -50.048828, 941.406250
28.808594, -151.611328, 945.312500
18.554688, -44.677734, 1062.988281
-28.076172, -74.951172, 970.703125
-35.888672, 11.230469, 1120.605469
103.027344, 20.019531, 1667.968750
-,-,-
159.667969, -1045.166016, -41.748047
163.085938, -1025.634766, -91.552734
196.289062, -1008.544922, -49.560547
183.105469, -988.037109, -37.841797
166.015625, -999.755859, -75.927734
161.621094, -989.990234, -25.146484
194.335938, -990.966797, -57.861328
172.851562, -985.107422, -45.654297
217.773438, -945.556641, 80.078125
206.542969, -919.677734, 89.843750
170.898438, -958.740234, 178.710938
196.289062, -904.052734, 300.781250
161.621094, -907.958984, 316.406250
178.222656, -887.451172, 326.171875
166.015625, -797.607422, 501.953125
153.808594, -776.611328, 522.460938
138.183594, -748.291016, 625.000000
137.695312, -695.068359, 691.406250
107.421875, -650.146484, 690.429688
92.773438, -560.302734, 873.046875
86.914062, -555.908203, 758.789062
79.101562, -511.474609, 916.015625
67.871094, -390.380859, 980.468750
45.898438, -455.322266, 806.152344
44.921875, -295.654297, 992.187500
60.546875, -203.857422, 1101.562500
78.125000, -339.111328, 852.539062
34.179688, -70.068359, 1035.156250
30.761719, -200.927734, 903.320312
52.734375, -256.103516, 913.085938
14.160156, -48.583984, 1033.203125
5.859375, -17.333984, 988.281250
-19.287109, -67.626953, 1019.531250
-,-,-
436.523438, -958.251953, -2.197266
364.257812, -943.603516, 36.132812
372.070312, -912.353516, 142.578125
395.019531, -927.490234, 56.640625
386.718750, -902.099609, 118.164062
387.207031, -868.896484, 93.261719
349.609375, -893.798828, 196.289062
360.839844, -818.115234, 267.578125
306.640625, -765.380859, 434.570312
301.757812, -731.201172, 514.160156
256.347656, -647.216797, 642.089844
263.183594, -548.583984, 724.609375
220.703125, -496.826172, 764.648438
203.613281, -446.044922, 844.238281
159.667969, -340.576172, 920.898438
130.371094, -240.966797, 1003.417969
107.910156, -281.005859, 937.011719
63.476562, -104.248047, 1062.011719
48.828125, -140.380859, 979.492188
47.851562, -30.029297, 1023.437500
31.250000, 54.199219, 1043.945312
26.367188, -24.169922, 995.605469
-31.494141, 50.292969, 1037.597656
143.066406, 191.406250, 940.429688
79.589844, 11.718750, 734.863281
45.410156, 82.519531, 1001.464844
31.250000, 105.468750, 1059.570312
-,-,-
302.246094, -1009.033203, -91.552734
304.687500, -1005.615234, -89.599609
300.292969, -950.927734, -17.333984
286.621094, -986.083984, -67.626953
296.875000, -976.806641, -19.287109
298.828125, -945.556641, -9.521484
